"month","total_revenue","prev_month_revenue","mom_growth_pct"
"2016-09-01 00:00:00",143.46,NULL,NULL
"2016-10-01 00:00:00",46490.66,143.46,32306.71
"2016-12-01 00:00:00",19.62,46490.66,-99.96
"2017-01-01 00:00:00",127482.37,19.62,649657.24
"2017-02-01 00:00:00",271239.32,127482.37,112.77
"2017-03-01 00:00:00",414330.95,271239.32,52.75
"2017-04-01 00:00:00",390812.40,414330.95,-5.68
"2017-05-01 00:00:00",566851.40,390812.40,45.04
"2017-06-01 00:00:00",490050.37,566851.40,-13.55
"2017-07-01 00:00:00",566299.08,490050.37,15.56
"2017-08-01 00:00:00",645832.36,566299.08,14.04
"2017-09-01 00:00:00",701077.49,645832.36,8.55
"2017-10-01 00:00:00",751117.01,701077.49,7.14
"2017-11-01 00:00:00",1153364.20,751117.01,53.55
"2017-12-01 00:00:00",843078.29,1153364.20,-26.90
"2018-01-01 00:00:00",1077887.46,843078.29,27.85
"2018-02-01 00:00:00",966168.41,1077887.46,-10.36
"2018-03-01 00:00:00",1120598.24,966168.41,15.98
"2018-04-01 00:00:00",1132878.93,1120598.24,1.10
"2018-05-01 00:00:00",1128774.52,1132878.93,-0.36
"2018-06-01 00:00:00",1011978.29,1128774.52,-10.35
"2018-07-01 00:00:00",1027807.28,1011978.29,1.56
"2018-08-01 00:00:00",985491.64,1027807.28,-4.12
